category	headline	text
sports	Junior Ilunga Makabu abeti Nigérian Durodola na K.O	Mwana mboka ya RDC Junior Ilunga Makabu, elombe ya molongo ya ya boxe (bibotu)  alongi Olanrewaju Durodola ya Nigeria samedi na Kinshasa na bitumba mpo na nkamba ya molongo. Junior Ilunga Makabu akweyisaki O. Durodola K.O to makale kale na round ya sambo na bitumba bizalaki mpo ya championnat du moinde ya WBC, poids lourd-légers. Elombe ya Ekolo Congo démocratique atikali na nkamba eye O. Durodola azali kowelela. Mposo moleki, leki ya Junior Makabu, Martin Bakole akomaki elombe ya molongo ya WBC nsima na kobeta russe Sergey Kuzmin.
sports	Championnat mondial ya cyclisme ekosalama na Rwanda na 2025	Ekolo Rwanda ekoyamba Championnat du monde to momekano ya nkinga na molongo na 2025. Fédération internationale ya cyclisme esakoli yango vendredi. Ekozala mbala ya yambo championnat du monde ya cyclisme esakama na Afrika. Kasi congrès ya Union cycliste internationale (UCI) eye ekosalama o'mokolo mwa mitano na Louvain na Belgique esengeli epesa ndingisa na yango na mokano mwa yango na Fédération internationale. Maroc mpe ezalaki mpe kosenga kosala championnat yango.
sports	Ibenge na Berkane balongoli Mazembe na ½ finale ya CAF C2 na 4-2	Jean Florent Ibenge na Renaissance Berkane ya Maroc balongoli TP Mazembe ya Ekolo Congo démocratique demi-finale ya Coupe ya confédération ya CAF na kololongaka 4-1 lobi dimanche na stade municipale ya Berkane, na Maroc. Elonga ya TP Mazembe 1-0 mposo moko yambo na match aller na stade Kamalondo na Lumbashi, na Haut-Katanga, RDC, ekokaki te mpo mpo ba Corbeaux ya RDC baleka. Bilembo binso ya aller na retour bipesi bongo mingete minei mpo na RS Berkane mpe moko mpo na TP Mazembe. Match retour ekozala pete te, Mazembe elongi biso na Lbumbashi kasi biso tokoluka mpe tolonga epayi na biso na Berkane, ekebisaki coach ya RS Berkane, moyi RDC, Jean-Florent Ibenge na interview exlcuisve apesaki VOa Lingala nsima na match aller le 8 mai na engumba mokonzi ya Haut-Katanga. Na match ya lobi dimanche 15 mai 2022, Berkane ezalaki yambo na kofungola mingete na 10’ na El Helali B. kasi TP Mazembe ezongisaki na 11’ na Kizimbi P. Na mi-temps ya mibale nde, RS Berkane emonisaki makasi. TP Mazembe ekomaki kolakisa kobanga mpe kolekisa ntango. Larbi N. atiaki mongete ya mibale ya Berkane na 79’ mpe El Fahli abakisi na penalty mongete ya misato. El Fahli Y. azongaki lissusu na mngete ya minei ya Berkane. Mwape T. ya Mazembe abimisamaki na 64 mpo kozwa cartons jaunes mibale (Rouge). 
sports	Balakisi bilongi ya RDC batamboli na milulu mya bobandi Jeux olympiques na Tokyo	Naomie Katoka akobunda taekwando mpe Marie Branser, molongi ya molongo oyo abotama na tata mpe na mama ya Allemagne nde akobunda mpo Ekolo Congo démocratique na momekano ya Judo. Kasi kino sika misolo mitindami nanu te na balakisi bilongi ya RDC. Balakisi bilongi bya Ekolo Congo démocratique batamboli na milulu mya bofungolami ya ba Jeux Olympiques na Tokyo, Japon. Mpo na mbala ya yambo na lisolo lya masano mya olympique, milulu myango misalami na etando ya lisano esika batali bazalaki kolanda mibeko mya komibatelama na COVID-19. Ekolo Congo démocratiques elakisami elongi na basani sambo na mimekano minei. Ba boxeurs to bapeti bibotu banei. Basi babale Naomie Yumba na Marcela Sakobi Matshu mpe babali babale : Fitson Mbaya Muluma na David Tshama Mwenekabwe. Mpo na bopoti mbango to Athlétisme, Olivier Mwimba nde azali kuna. Naomie Katoka akobunda taekwando mpe Marie Branser, molongi ya molongo oyo abotama na tata mpe na mama ya Allemagne nde akobunda mpo Ekolo Congo démocratique na momekano ya Judo. Kasi kino sika misolo mitindami nanu te na balakisi bilongi ya RDC. Bayi ministère ya Sports bazali nanu kobongisa mpo na kotinda molato mpe maye masengeli na bayi mboka na Tokyo.
sports	Ibenge alongwe V.Club, esakoli présidente na yango Bestine Kazadi	"Jean-Florent Ibenge azali lisusu mokambi ya staff technique ya As V.Club te. Mokambi ya sika ya club eye, Bestine Kazadi nde asakoli yangi. ""Ba supporters ba bolingo, nasakoli na bino bolongwi ya Coach Jean-Florent Ibenge. Na nkombo ya AS V.Club, totondi ye mpo na mosala asalaki mpe totombeli ye bolamu,"" ekombi na Twitter Bestine Kazadi oyo azwaki ebonga ya présidente ya V.Club wuta mobu moleki. Bolongwi bwa M. Ibenge bosalami nsima na FECOFA kopesa etumbu na V.Club na kokata yango bilembo libwa. ""Namoni te ndenge nini bakoki kozongisela biso bilembo libwa te kaka mpo ngai, nazali moto ya yambo na makambo mango mpe nasalaki mbeba (“tricheur”). Mayele ma lisano na ndembo masangeli malonga. Soki FECOFA ekomelaki ngai ete tokokaki te kosalela mosani wana, nalingaki kosala yango te,"" elobaki M. Ibenge na Twitter ya AS Vita Club. M. Ibenge akambaki V.Club wuto 2012. Na V.Club, alonga championnats nationaux misato mpe akoma deuxième mbala mibale na Coupe d’Afrique. Azalaka mpe Coach ya ba léopards mibu mingi."
sports	RDC elongwe na Coupe du monde ya Handball ya basi	Ba Léopards ya basi ya équipe nationale ya RDC ya handball bakweyisami 12-25 liboso ya Argentine o’mokolo mwa mitano (6 décembre 2019) mpe babendi mokila ya groupe D na coupe du monde na Japon. O’mokolo mwa minei balongaki 25-23 liboso ya Chine. Yango nde elonga moko oy bazwi na momekano moye. Russie, Suède mpe Japon nde baleki na tour principal Vendredi: Russie - Suède 30 - 22 Argentine - RD Congo 25 - 16 Japon - Chine 35 - 18 Classement: Pts J G N P bp bc dif 1. Russie 10 5 5 0 0 158 91 67 2. Suède 8 5 4 0 1 144 114 30 3. Japon 6 5 3 0 2 136 121 15 4. Argentine 4 5 2 0 3 124 133 -9 5. RD Congo 2 5 1 0 4 86 137 -51 6. Chine 0 5 0 0 5 100 152 -52 Match esili ebetami: Suède - Argentine 30 - 23 Japon - Russie 23 - 33 RD Congo - Chine 25 - 24 Suède - Japon 34 - 26 Chine - Argentine 28 - 34 Russie - RD Congo 34 - 13 Chine - Suède 19 - 32 RD Congo - Japon 16 - 28 Argentine - Russie 22 - 35 Suède - RD Congo 26 - 16 Russie - Chine 26 - 11 Japon - Argentine 24 - 20
sports	"CHAN 2021 : Ba ""Léopards"" balongwe mpe ba ""Lions indomptables"" baleki na ½ (1-2)"	Ba Léopards ya RDC balongwe na CHAN 2021 nsima na kokweyisama 1-2 liboso lya ba Lions Indompatbles ya Cameroun epayi wapi phase finale ya momekano moye mozali kobetama. Basani ba RDC bazali bato na yambo ya koningisa monyama na 21’ na Makabi Lilepo na moto. Kasi na 29’, ba Lions bazongisaki mongete na Yannick N’Djeng nsima na garien de but Matampi Ley kozanga kozwa ndembo na point ya penalty. Félix Oukiné akatki mpema ya Léopards na mongete ya mibale ya Cameroun na 41’. Basani ba Léopards basalaki makasi kasi elongaka ekandaki na ba Lions. Mwa ngonga yambo na yango, ba Aigles ya Mali balekaki mpe na 1/2 finale nsima na kolonga ba Diables rouges ya Congo-Brazzaville na ba tirs au but (5-4).
sports	CAN 2019 : RDC ekweyi 0-2 liboso ya Ouganda	Ba Léopards ya RDC bakweyi na bokoti na bango na phase finale ya CAN 2019 liboso ya ba cranes ya Ouganda, na Caire, na Egypte. Emmanuel Okwi abakasaki mongete ya mibale mpo na ba Cranes ya Ouganda na 38'. Lokola mongete ya liboso, ya mibale etiyami na moto nsima na coup franc. Na 15e', Patrick Kaddu ya Ouganda afungolaki mongete na 15’ na moto nsima na coup franc ebetamaki na Farouk Miya. Kaka se Parick Miya ye mpe abetaki coup franc ya mibale eye ememaki but ya mibale. Ba Léopards bazalaki mingi kozela ntango ba attaquants ya Ouganda bazalaki ko attaquer, na 1e mi-temps.
sports	Yannick Bolasie akozala te na CAN 2019	Yannick Bolasie, moko ya babeti ndembo ya ba Léopards, akozala te na phase finale ya CAN 2019, ekobetama na du 21 juin au 19 juillet na Egypte. Florent Ibenge, selectionneur principal ya ba Léopards asakoli yango na ntongo na babeti basusu. Yannick Balasie azali na Espagne elongo na ba Léopards kasi nzoto ezali makasi mpenza te. Bolasie azali kosala ngalasisi na pembeni.
sports	Ba Léopards Séniors ya basi baleki na ¼ ya finale ya Afrobaskeball	Ba Léopards Séniors ya basi balongi équipe nationale ya Cap Vert 78-46 na tournoi ya finale ya Afrobaskeball, na Dakar na Sénégal. Elonga ya ba Léopards epesi bango nzela ya koleka na quarts de finale ata bapolaki ba matches mibale ya yambo. Ba Léopards ya basi bopolaki matches na bango mibale ya yambo. Liboso. la ba Palanca Ngeras ya Angola 49 à 69. Mpe ya mibale, lobi loleki, na Mali, 56 à 82. Ndenge moko mpe Cap Vert apolaki ba matches na yango mibala na yango ya yambo.
sports	Kobe Bryant alingaki afungola académie na Afrika to na RDC, elobi Didier Mbenga	"Kobe Bryant, mosani monene ya basketball ya NBA (championnat national américain) oyo akufaki dimanche na likama ya hélicoptère, azalaki na makanisi malamu mpe na Congo mpe na Afrika, etatoli Dider Mubenga ya Congo démocratique oyo abetaki mpe alongaki elongo na Kobe Bryant na Lakers Los Angeles. ""Tokomelanaki ba SMS (texto) lobi (mokolo moko yambo na likama),"" elobi na AFP mwana ya RDC oyo abimaki champion na NBA na 2009 na 2010. M. Mbenga alobi ete nkondo Kobe azalaki na makanisi ya kokela académie ya basketball na Afrika, mbele na RDC. ""Tozalaka na groupe Whatsapp ya ba Lakers. Namonaki bato kokoma mingi mpo na Kobe kasi nayebaki te soki ezalaki nini. Nakomelaki Kobe mbala ebele kasi na zwaki eyano te. Namekaki kobenga moninga na ye moko kasi azalaki kaka kolela… Tango wana nde na sosolaki,"" elobi Mbenga. Basketteur Mbenga atatoli ete nkondo Kobe azalaki moto malamu mpe azalaki kotindika to kolendisa baninga na mosala. Tango babima ba champions na 2010, M. Mbenga alobi nkondo Kobe asombelaki baninga banso ya club montre na bilembo ya nkombo ya moko na moko."
sports	Hector Cuper alongolami bo’ entraineur ya ba Léopards	Hector Cuper alongolami bo’ entraineur ya ba Léopards ya Ekolo Congo démocratique nsima bokweyisami ya mibale ya Léopards lobi monete moko na mibale liboso lya Soudan na ba élimintaoires ya CAN 2023. Na mokanda akomeli coach ya ba Léopards, ministre ya Masano Serge Chekombe Nkonde apameli ye kozanga kopesa basani mayele mpe makasi makolonga. Mokano mwango mokweyi nsima na Léopards kopola match mibale ya yambo ya ba éliminatoires ya CAN Côte d’Ivoire 2023, ya yambo ezalaki mokolo mwa eyenga mongete moko na libungu tulu na Stade des martyrs na Kinshasa ntango Gabon ekaki na etando ya masano kaka ngonga moko yambo na kobeta. Hector Cuper akokaki mpe te kolekisa ba Leopards na Mondial ata bakomaki kino barrages eye bapobalaki na Maroc.
sports	CAF epusi CHAN na b’éliminatoires ya CAN mpo na coronavirus	"CAF (Confédération africaine ya football) esakoli ete epusi nsima CHAN (Championnat ya Afrique des Nations) esengelaki ebetama wuto le 4 kino le 25 avril na Cameroun. Ndenge moko mpe mpo na ba matches ya b'éliminatoires ya CAN-2021. Mokano moye ""mozwami nsima na kotala likambo lya mbalakaka ewuti na coronavirus,"" elobi ministre ya Sports ya Cameroun Narcisse Mbuelle Kombi, na liyebisi. Mokano mwango mozwami na boyakani na CAF. ""Mikoli mya sika mya mokekano moye mikopesama na kolanda ndenge makambo makokende mpe makoyebisama na ntango na yango,"" ebakisi ministre ya Cameroun ya Sports. Bato zomi bamonisami na coronavirus na Cameroun uto moko moye. Mpe bokono bwango bapanzi mokili mobimba. CAF mpe epusi ba matches ya éliminatoires ya CAN 202, kolanda liyebisi ya mokambi na yango."
sports	France eniati Corée du Nord 4-0 na Mondial féminin ya basi	Ekolo France ebeti Corée du Nord mingete 4-0 na match ya liboso ya Coupe du monde ya basi ezali kobetema na France. Mosani ya Wenie Renard ya France atiyaki mingeti mibale na moto. Eugénie Le Sommer afungolaki mongete na 9e minute mpe capitaine Amandine Henry asukisaki na 85e minute. Match yango ebetemaki na stade Parc de Prince na Paris. Ezalaki ebandeli ya coupe du monde 2019 ya basi.
sports	Ba Léopards bakaboli 1-1 na ba Ecureils ya Bénin	Ba Léopards ya Ekolo Congo démocratique na ba Ecureils ya Bénin bakabwani mongete moko ngambo inso na match ya mokolo ya mibale ya ba élimintoires ya Coupe du Monde Qatar 2022, mwa ngonga eleki na Cotonou Dieumerci Mbokani atiaki mongete ya yambo mpo na ba Léopards na 11e minute mpe Jordan Adeoti azongisaki na 33e minutes mpo na ba Ecrureils. Na bokambami ya coach na bango moyi Argentine Hector Cuper, ba Léopards bakokaki te kobatela avance na bango. Na kokabolaka mongee moko na ba Ecureils, ba Léopards batiki bongo Bénin elaka na molongo ya yambo na classement provisoire ya deuxième journée. Na match ya mokolo mwa yambo mposo moleki, ba Léopards bakabolaki mpe mongete moko na Tanzanie. Ba Léopards bazali sika na molongo ya mibale na bilembo mibale nsima na ba Ecureils baye bakomi na bilembo minei.
sports	Ligue ya Basketball ya Afrika ya yambo ekobetama na Kigali	Ligue ya basketball ya yambo ya Afrika ekobetama na Kigalai na Rwanda wuta le 16 kino le 30 mai. Fédération internationale de basket-ball (FIBA) nde esakoli yango mardi. Club moko te ya RDC to ya Congo-Brazzaville ezali kati na zomi na mibale ekowelela mokano yango. GSP (Algérie), Petro Luanda (Angola), FAP (Cameroun), Zamalek (Égypte), GN (Madagascar), Police (Mali), Salé (Maroc), Ferroviario Maputo (Mozambique), Rivers Hoopers (Nigeria), Patriots (Rwanda), Douanes (Sénégal) mpe Monastir (Tunisie) nde bakondogwana. Momekano mwa yambo ya Ligue eye mosengalaki kosalama mobu moye na lisungi lya NBA (Ligue ya basketball ya USA) na FIBA motiami sika mobu mokoya mpo na COVID-19.
sports	Bismack Biyombo basketteur ya NBA apesi million $ moko ya ba masques na RDC	Bismack Biyombo, basketteur congolais ya NBA na Etats-Unis apesi ba masques ya misolo millions moko ya ba dollars mpo na mboka na ye awuta Ekolo Congo démocratique na ntina ya kobundisa coronavirus ya sika (COVID19). Kolanda fondation ebangami na nkombo na ye Bismark Biyombo, mosani oyo ya Charlotte Hornets atindi ba containers minei ya ba masques nkoto zomi mpe na bilamba ya kobatela nzoto nkama sambo na tuku mwambe. Crise tozali komona nanu tomona yango te. Kotala ndenge mboka nga ezali komonyokwama na lolenge ya makasi boye, elobi Biyombo. Mobeti basket oyo akanisi ete esengeli kozwa bisaleli mingi ya bokolongono mpo na système sanitaire ya RDC ebebisama uto mibu mingi likolo na bokono mingi lokola Ebola mpe malaria oyo bopesanaka kowuta na moto mosusu. RDC esi ezwi bato 267 baye bayebani kozala naCOVID-19, 22 bakufi mpe 23 babikisami, kolanda INRB, Institut national ya recherches biomédicales.
sports	Algérie elongi CAN 2019	Equipe nationale ya Algérie elongi CAN 2019 na kopolisa 1-0 na finale équipe ya Sénégal na Caire, na Egypte. Ba Fennecs ya Algérie bavandisaki elonga na bango banda bitiyaki mongete na minute ya yambo na Baghdad Bounedjah. Mongete yango mokamwisaki ba Lions to ba Nkosi ya Terranga ya Sénégal mpo ballon etutaki mopende ya défenseur yambo na koleka likolo ya moyambi ya Sénégal mpe kokita na poteau. Banda wana ba lions bamekaki kosala makasi kasi Algérie eyebaki kobatela mongete yango. Algérie elongi bongo mpo Coupe d'Afrique des nations ya mibale nsima ya mibu 29.
sports	Ba Léopards bakoki koleka na 8e de finales	Basani ya Congo démocratique balongi 4-0 ba Warriors ya Zimbabwe dimanche na Caire na phase finale ya Coupe d’Afrique des nations. Elonga na bango etieyi bango na esika ya koleka, kasi bakosengela kozela ba 3es ya ba groupes misusu bayebana. Ba Léopards bazali 3e ya groupe A, na 3 points, na zéro goal average. Na esika tozali, Guinée ya groupe B azali 3e, akokisi 4 points, na +1 goal average, na 3 matches. Esengeli kozela Afrique du Sud nsima na match na ye lundi na Maroc. Afrique du Sud ezali na 3 points, na goal average zéro. Kasi ezali na match moko ekobeta. Kenya mpe lisusu ezali kati baye bazelami. Kenya ekobeta lobi na Sénégal. Kenya ezali 3 points na goal average -1. Na match bango balongi na ba Warriors ya Zimbabwe, ba Léopards bafungolaki mongete na 4’ na Jonathan Bolingi. Cédrick Bakambu atiyaki mbala mibale, na 34’ mpe na 65’ (pénalty). Britt Assombalanga nde asukisaki na 78’.
sports	Lionel Messi azo'kabwana na FC Barcelone	"Lionel Messi na FC Barcelone bakoki te kokisa boyokani na bango mpo atikala na club eye ya Espagne epayi wapi super star oyo alekisi koleka mibu 20. Lionel Messi atie manzaka te mpo na kobakisi mikolo na contrat na ye na FC Barcelone ata bayokanaki mwa mikolo mileki. ""Lionel Messi akotikala te na FC Barcelone,"" elobi liyebisi lya club eye blaugrana. FC Barcelone esakoli ete ata eyokanaki na Lionel Messi ""boyokani na bango ekokoka te kotiama na mosala mpo na nkwokoso ya misolo mpe ya misala (mibeko ya Liga espagnole)"". ""Ngambo mibale ezali mpenza na mpasi na motema ete mposa ya mosani mpe ya club ekokoka te kokokisama,"" ebakisi liyebisi. Na mibu 34, Lionel Messi azwa ""Ballon d’or"" mbala sambo na FC Barcelone. Azwa nkeni to ba trophées mbala 34 na club eye. Sika, esengeli ayokana na club mosusu."
sports	Stade des martyrs ebongi nanu te mpo na ba matches ya qualitifaction ya Mondial (CAF)	"CAF (Confédération africaine de footb epesi nzela te ete ba matches ya qualifications ya mondiale ya Qatar 2022 ebetama na Stade des martyrs. CAF elobi misala mya bobongisi Statde eye misengeli misila malamu. ""Tomoni ete bopusami ya misala ya stade (des Martyrs) bozali nanu kosalama mpo na kokoma na esika esengeli na ntina ya kopesa bolamu na basani, ba officilesi mpe ba suporters,"" ekomi CAF na mokanda etindeli FECOFA (Fédération congolaise ya football association). Na mokano na yango, CAF epekisi FECOFA kobetisa ba matches ya qualification ya mondial ya Fifa Qatar 2022 mpo na ba journées ya misato na minei na stade des Martyrs. CAF epesi FECOFA kino le 22 septembre kopona stade mosusu mpo na ba matches yango. Mokano ya CAF mozwamaki nsima na botindami ya inspecteurs ya CAF na stade ya Martyrs baye bazwaki ba photos mpe bililingi. Batindami ya CAF bakoya kotala soki ba matches ekoki kobetama na novembre."
