category	headline	text	url
politics	Roger Lumbala akangami na Paris mpo na mbeba ntango ya bitumba na Ituri	"Roger Lumbala, mokambi ya RCD-N (Rassembment congolais pour la démocratie nationale) moko na mangomba ya basimba minduki ya kala, akangami na Paris mpo na mbeba ya bomoto na bitumba ya 2002. Parquet national antiterroriste ya France elobi akangamaki samedi. ""Ezali bolandelami bosalami na nzela ya rapport Mapping ya ONU etali mbeba ya makasi ya makoki ma bomoto mpe makoki ma bomoto ya molongo (droit international humanitaire) esalamaki kati na mars 1993 mpe juin 2003 (na RDC), elakisi liyebisi lya parquet yango. M. Lumbala amemamaki na bazuzi na kofundama na kozala na mbeba ya bomoto mpe kati na lingomba likelamaki na ntina ya kosala mbeba yango na bitumba bibengamaki 'Effacer le tableau',"" elobi parquet . Rapport mapping ya ONU ebimisamaki na 2010 mpe etangaki koleka mbeba 600 kati na bitumba mibale misalamaki na 1996-1998 mpe 1998-2003. RCD-N efundamaka na kozwa basi na makasi, koboma bato pamba pamba, komema bato, kokata bato mpe kolya bato na bitumba ezalaki kosala wuto 1998 na Ituri. M. Lumbala, na mibu 62, akomaka ministre na 2004-2005 na mbulamatari esalamaki nsima na dialogue ya Sun City. Misala mitala mbeba ya bomoto ya parquet ya Paris milobi mikangi ye mpo ya molongo mopesa yango mpifo ya kolandela makambo ma motindo ya boye. RCD-N esimbamaki na bayi Ouganda lokala MLC (Mouvement de libération du Congo) ya Jean-Pierre Bemba oyo atikamaki na CPI (Cour pénale internationale) na 2018 nsima na pene na mibu zomi ya boloko. MLC mpe efundamaka na makambo ma lolenge wana."	https://www.voalingala.com/a/roger-lumbala-akangami-na-paris-mpo-na-mbeba-ntango-ya-bitumba-na-ituri/5724151.html
business	Tshisekedi akutani na emir ya Qatar mpe bikolo mibale batie manzaka na mambi ma mpepo mpe mabongo	Qatar endimi kosunga RDC na boyokani mpo etali kobongisa mambi ma mpepo, mabongo mpe makambo masusu, na bokutani ya emir ya Qatar Cheikh Ramin Bin Hamad na président Félix Tshisekedi na Doha. Cheikh Tamin Bin Hamad, emir ya Qatar akutani na président Félix Tshisekedi mokonzi ya Ekolo Congo démocratique mpe motambwisi ya Union africiane, na Doha engumba mokonzi ya Qatar. Emir ya Qatar alobi ete asengi na ekolo na ye makoki mpo kokolisa bondeko kati na mboka na Ekolo Congo démocratique. RDC na Qatar batie manzaka na boyokani mpo na kosala elongo na mambi Kobongisa maye matali misala mya mpepo, ya mabongo mpe kokolisa boyebi bayi RDC. Boyokani bwango botali mpe nkita, mombongo mpe misala misusu. Masolo ma bango mazalaki mpe mpo boyokani na Union africaine mpe bolamu ya ngambo ibale.	https://www.voalingala.com/a/tshisekedi-akutani-na-emir-ya-qatar-mpe-bikolo-mibale-batie-manzaka-na-mambi-ma-mpepo-mpe-mabongo/5832452.html
politics	Ministre wa yambo Ilunga akweyisami na motion ya censure ya Assemblée nationale	Bakeli mibeko bakweyisi Ministre wa yambo Sylvestre Ilunga Ilunkamba na maponami basali mpo na kondima motion ya censure to mokonda mosengi bolongwi na ye mercredi. Ministre wa yambo Sylvestre Ilunga Ilunkamba, ye moko azalaki te. Bakeli mibeko 367 nde baponi mpo kondima motion ya censure yango. Sambo baoyi. Mokambia ya Bureau d’age asakoli ete mbulamatari ekweyisami mpe Ministre wa yambo esengeli atika mokanda ya botiki mosala na 24H kolanda yango. Akomaki na eyano atindela Bureau d’âge ete azali te mpo azali kozela Bureau defetinif mpo na koyanola. Likita lya kotala motion ya censure yango motindamaki mercredi mpo M. Ilunga azalaki na etinda na Lubumbashi mpo na kosolola yambo na mokonzi ya mboka ya kala Joseph Kabila, mokambi ya lingomba FCC, yo apesaki nkombo na ye mpo azwa ebonga ya kokamba mbulamatari. M. Ilunga azali kopamela Bureau d’age na Kobuka Buku Likonzi mpe mibeko ya Assemblée nationale. Bakeli mbeko ya FCC babatikali sembo na mokonzi ya kala Joseph Kabila bazali te. Esengeli na M. kondima kopesa mokanda na ye ya kotika mosala kolanda bokweyisami na ye. Soki asali yango ete akotelemela bokonzi ya Assemblée nationale mpe akoki kolandelama, elimboli Mgoyi Kasanji, moko na baye ba FCC baye bakatisi ngambo ya Union sacree, liboke président Félix Tshisekedi azali kokela mpo na kotambwisa mboka.	https://www.voalingala.com/a/ministre-wa-yambo-ilunga-akweyisami-na-motion-ya-censure-ya-assembl%C3%A9e-nationale/5753859.html
sports	Sassou asali masolo na Infantino, Eto’o na Djokaeff	Mokonzi ya ekolo Congo-Brazzaville, Denis Sassou N’Guesso ayambaki mokambi ya Fifa Gianni Infatino o’mokolo ya mitano na Brazzaville. M. Infatino azalaki na bokutani bwango na Sameul Eto’o mpe Youri Djorkaeff, basani ya kala ya lisano ndembo (football). Mokambi ya Fifa akozala masolo na baye ya Fédération congolaise ya Football. Awutaki na RDC, epayi wapi asalaki mikolo misato na Lubumbashi na bokanisi bwa mibu 80 ya TP Mazembe. Na Lubumbashi, M. Infatino alaki kosunga Afrika mpo na kokela Ligue monene ya continent eye, kozua mokumba ya ba arbitres mpe kopesa milliards ya ba dollars na ntina ya kosunga kotonga ba stades ya minene na Afrika.	https://www.voalingala.com/a/sassou-asali-masolo-na-infantino-eto-o-n-djokaeff/5186739.html
politics	Tshisekedi apesi nzela na botiyami ya ba Sénateurs	"""Eloko te ezali kopekisa lisusu botiyami ya Sénat,"" elobi président Félix Tshisekedi na liyebisi liye litangamaki o’mokolo ya jeudi na butu na etando eke ya RTNC. Mokano yango elongoli meko liye litelemisaki botiyami na mosala ya ba Sénateurs ya sika, nsima ya bofundami ya kaniaka ntango ya maponami ya le 15 mars moleki.  Mokonzi Tshisekedi atelemisaki mosala liye na bokutani ba institutions (interinstitutionnelle) nsima ya mobulu ya balandi ya UDPS (lingomba ya politki na ye) moye momemaki kufa na mutu na Kasaï. Epesemelaki procureur ya Cour cassation kosala bolukiluki lokala asengaki yambo na maponami biye. ""Mokonzi ya ekolo amoni pré-rapport liye mpe apesi longonya na ba magistrats mpo na mosala moye mpe apesi bango mokakoswa mpo bamema misala yango kino na suka,"" elobi liyebisi liye. FCC (Front commun pour le Congo) ya Joseph Kabila nde elongaki na koleka 90 mabonga ya ba Sénateurs na maponami maye."	https://www.voalingala.com/a/tshisekedi-apesi-nzela-na-botiyami-ya-ba-s%C3%A9nateurs/4853673.html
politics	Matata Ponyo ayanoli na bazuzi mpe akoyanola lisusu mardi mpo na Bukanga Lonzo	Sénateur Augustin Matata Ponyo, Ministre wa Yambo ya kala ya RDC, ayonali na Cour constitutionnelle mpo na likambo lya parc agro-industriel ya Bukangalonzo na Kinshasa. Mpe asengami kozonga lisusu mardi. Bayi Nzinga zninga na ye balobi ete ministre wa Yambo ya kala ya Ekolo Congo démocratique ayanolaki kaka na bobengisami kasi ezali mituna te. Mposo moleki Matata Ponyo asakolaki na Twitter akoki te koyanola na bobengisami ya misala ya bosembo mibuku buku likonzi. Ezalaki nsima na bayi bokengi kobuka ndako na ye mpo na koluka komema ye na makasi. Sénat eboyaki kolongola bobataeli bwa M. Matata mpo asamba na likambo lya Bukanda Lonzo. Kasi Bureau ya Senat elongolaki yango mpo na likambo lya Zaïrianisation kasi atikamaki na yango mpe bazuzi babandi kobengisa ye na mpo na Bukanga Lonzo oyo misolo pene na millions ya ba dollars mibimisama kasi mbuma emonana te.	https://www.voalingala.com/a/matata-ponyo-ayanoli-na-bazuzi-mpe-akoyanola-lisusu-mardi-mpo-na-bukanga-lonzo-/5996216.html
health	Bato 12 basusu balandelami mpo na Ebola na Goma	"Bakonzi ya bokolongono bazali kolandela bato 12 basusu o'mokolo ya mposo na Goma mpo na bokono ya Ebola, esakoli présidence ya Congo démocratique. ""(Bato) 12 bawutaki nzinga nzinga (na Goma) bazali kolendelama kolanda protocole ya alerte ya misala ya bitumba na Ebola (mpo na kotala soki bazali na bokono boye)"", elobi liyebisi ya présidence. Misala ya mokonzi ya mboka eyebisi ete bato motoba basusu baye bazalaki testés négatifs (bamonisamaki te na bokono) mbala mibale, babimi na bisika babombaka bato ya bokono ya Ebola. Nzokande, lolenge ya bato babale baye bamonani na virus Ebola, lozali kimya (stable). Bato babale baye bazali bongo mwasi mpe bébé ya moluki wolo oyo akufaki o’mokolo ya minei moleki na Ebola na Goma. Moluki wolo oyo azalaki moto ya mibale ya komonana na Ebola na engumba eye ya bato koleka millions mibale mpe eye ekangami na Rwanda. Bokono boye bosali mobu mombimba mpe bobomi bato 1.823 banda mozali kongala.  "	https://www.voalingala.com/a/bato-12-basusu-balandelami-mpo-na-ebola-na-goma/5027656.html
politics	Sassou na matanga ya mokambi ya kala Ass. Nat. ya Gabon na Libreville	Président Denis Sassou N’Guesso azali na Libreville, na Gabon, na matanga ya mokambi ya kala ya Assemblée nationale ya ekolo eye, Marcel Eloi Rahandi Chambrier. M. Sassou akozala na milulu mya kopesa losako ya suka na M. Chambrier oyo akufaki le 27 novembre 2020 na mibu 86. M. Chambrier azalaki moyi Gabon ya yambo ya kokoma dokotolo. Ministre na bokonzi ya Léon Mébiame Mba (1975-1990) mpe ya Casimir Oyé Mba (1990-1994), M. Chambrier akomaka mpe mokambi ya Assemblée nationale (1993-1996). M. Chambrier azalaki moko na bayi lingomba PDG (Parti démocratique gabonais). Azalaka moko na basungi ya makasi ya nkondo président Omar Bongo Ondimba ntango ya conférence nationale. Omar Bongo akitana na mwana na ye Ali Bongo Ondimba. Mwana ya M. Chambrier, Alexandre Barro-Chmbrier alanda lokolo ya tata wa ye na politiki kasi azali moko na bayi opposition na Gabon.	https://www.voalingala.com/a/sassou-na-matanga-ya-mokambi-ya-kala-ass-nat-ya-gabon-na-libreville/5696296.html
politics	Boloko ya libela mpo na mokambi ya ba Raïa Mutomboki, Koko di koko	"Tribunal ya mampinga ekateli mokambi ya ba Maï Maï Raï Mutomboki, Fréderic Masudi Alimasi (Koko di Koko) boloko ya libela na Bukavu (Sud-Kivu), nsima na kosambisa ye mpo na koboma bato ebele mpe kozwa basi na makasi. Fondation Panzi ya Dr. Denis Mukwege, prix Nobel ya 2018, ezalaki kati na baye bafundaki ye. Koko di Koko ""akatelami etumbu mpo na mbeba ya bomoto ya kozwa basi na makasi, kobama na poison (ngenge), konyokola, koboma, kotiya bato na bohumbo ya kozwama na makasi mpe kolimwisa bato,"" elobaki mokambi ya tribunal eye. Koko di Koko akambaki Raïa Mutomboki wuto mibu tuku mibale na mitano. Basimba minduki babale mpe bakatelami mibu zomi na mitano mpe tuku mibale ya boloko. Mibale misusu batikami. Basembeli balobi bakosenga bosambisi bosusu. Kati ya butu ya le 8 ti le 9 févier 2018, Koko di Koko mpe babundi baye bakotaki na mboka Kabikokole na territoire ya Shabunda. ""Bakangaki basi pene na nkma mpe bamemaki bango mpo na kozwa bango na makasi moko nsima na mosusu,"" etatoli Fondation Panzi. Bosambisi bwa ye bobandaki le 12 septembre, mibu mibale mikokaki te nsima na mbeba yango kosalama na etuka eye, epayi wapi ba ONG ya bisika yango mpe ya bapaya emekaka kobunda mpo ete bozangi ya etumbu bosila. "	https://www.voalingala.com/a/boloko-ya-libela-mpo-na-mokambi-ya-ba-ra%C3%AFa-mutomboki-koko-di-koko/5172741.html
sports	RDC elongwe na Coupe du monde ya Handball ya basi	Ba Léopards ya basi ya équipe nationale ya RDC ya handball bakweyisami 12-25 liboso ya Argentine o’mokolo mwa mitano (6 décembre 2019) mpe babendi mokila ya groupe D na coupe du monde na Japon. O’mokolo mwa minei balongaki 25-23 liboso ya Chine. Yango nde elonga moko oy bazwi na momekano moye. Russie, Suède mpe Japon nde baleki na tour principal Vendredi: Russie - Suède 30 - 22 Argentine - RD Congo 25 - 16 Japon - Chine 35 - 18 Classement: Pts J G N P bp bc dif 1. Russie 10 5 5 0 0 158 91 67 2. Suède 8 5 4 0 1 144 114 30 3. Japon 6 5 3 0 2 136 121 15 4. Argentine 4 5 2 0 3 124 133 -9 5. RD Congo 2 5 1 0 4 86 137 -51 6. Chine 0 5 0 0 5 100 152 -52 Match esili ebetami: Suède - Argentine 30 - 23 Japon - Russie 23 - 33 RD Congo - Chine 25 - 24 Suède - Japon 34 - 26 Chine - Argentine 28 - 34 Russie - RD Congo 34 - 13 Chine - Suède 19 - 32 RD Congo - Japon 16 - 28 Argentine - Russie 22 - 35 Suède - RD Congo 26 - 16 Russie - Chine 26 - 11 Japon - Argentine 24 - 20	https://www.voalingala.com/a/rdc-elongwe-na-coupe-de-monde-ya-handball-ya-basi/5196138.html
sports	Makabu, champion du monde ya boxe nsima kobeta polonais Cieslak	Junion Ilunga Makabu boxeur (mobeti bibotu) ya RDC azwi nkamba ya wolo ya WBC lourd-léger nsima na kolonga na ba points polonais Michael Cieslak na Shark hôtel, na Kinshasa. Bitumba yango ezalaki makasi. Ekendaki ti na 12e round. Kolanda ba juges M. Makabu 114-112, 116 111 mpe115 111. Combat yango ebundamaki liboso ya président ya RDC Félix Tshisekedi. Makabu aza na mibu 31. Abutanda bitumba ya profression 27 kasi alonga 25.	https://www.voalingala.com/a/makabu-champion-du-monde-ya-boxe-nsima-kobeta-polonaise-cieslak/5269041.html
politics	Mokambi ya UNESCO alaki lisungi na kelasi ya ofele na Tshisekedi	Mokambi ya UNESCO, Audrey Azoulay alaki kopesa maboko na politiki ya kelasi ya ofele na RDC. Alobi yango nsima na bokutani jeudi na président Félix Tshisekedi na cité ya Union africaine na Kinshasa. Mme Azoulay alobi ete UNESCO epesi losoka na bobandi kelasi ya ofele wuto mobu moleki. Kasi ayebisi ete ayokaki motema mpasi ndenge kelasi ekatanaki na kati na libandela lya mobu. UNESCO ekopesa maboko na politiki ya eteyelo ya ofele mpe azali kosolola na Banque mondiale na ntina ya lisungi, elobi Mme Audrey. Mokambi ya UNESCO akitaki yambo na Lycée Kabambare elongo na ministre ya Malakisi. Kuna, abetaki sete mpo na kelasi ya bilenge basi mpe mpo na mateya ya balakisi na ntina ya kozala na kelasi ya malonga na RDC. Azalaki mercredi na Brazzaville nse mpo na yango. Kasi azali mpe kosolola na bakonzi ya ba Congo babale na ntina ya bondimi bwa Rumba ya Congo lokola bomengo ya molongo.	https://www.voalingala.com/a/mokambi-ya-unesco-alaki-lisungi-na-kelasi-ya-ofele-na-tshisekedi/5622901.html
politics	Nzoto zomi ezwami nsima na bitumba ya ba Ngumbino na ba Twirwaneho na Fizi	"Nzoto zomi ya bato bakufi na bitumba ya basimba minduki ya mangomba Ngumino na Twirwaneho ezwami lelo na mboka Bilalombili na Ngezi na territoire Fizi, na Sud-Kivu. Société civile elobi ete lufilumelo moko azalaki kati ya baye bawei. ""Lisanga lya basimba minuduki ya ba Ngumino na ba Twirwneho lisaki bitumba na mboka Bilalombili na Ngezi lundi. Bato babale bakufaki, basusu bakimaki na esobe, basusu batumbamaki na moto ntango na bomoi na ndaku na bango,"" elobi mokambi ya sociétécivile ya Mikenge, Byaombe Eca. Bayi Kivu Security eye ekambamaka na Human Rights Watch elongo na GEC (Groupe d’études ya Congo), bapesi motango mwa bato motoba baye bakufi."	https://www.voalingala.com/a/nzoto-zomi-ezwami-nsima-na-bitumba-ya-ba-ngumbino-na-ba-twirwaneho-na-fizi/5569612.html
health	Banque mondiale epesi 300 millions ya ba dollars mpo na Ebola	"Banque mondiale epesi lisalisi ya 300 millions ya ba dollars mpo kobundisa Ebola na RDC, eyebisi mokambi ya banque eye, Kristalina Georgieva. ""Biso banso tosengeli kozuwa miko ya lombango mpo na kosilisa bokono ya kufa ya Ebola boye bozali kobebisa bomoi mpe biloko ya kobika na Ekolo Congo démocratique,"" ekomi na liyebisi Mme Georgieva. Lisalisi liye ekomi nsima na OMS (Mabongisi ya molongo mpo na bokolongono) masakolaki mposo moleki ete bokono ya makila boye ya Ebola bozali bosenga ya makasi mpo na molongo mobimba. ""Tozali na bosenga mingi ya lisali mpe ya makoki ya molongo na ntina ya kopekisa ete mikakano miye mikoma makasi kati na mboka mpe mipalangisama koleka ndelo mboka, "" abeti mokoloto Mme Georgieva. Bokono ya Ebola esili koboma pene na bato 1.750 na sanza zomi na moko bozali kongala na RDC. Nzokande président Félix Tshisekedi ya RDC alobaki mposo moleki ete azuwi na maboko bitumba na Ebola, mpe etiyaki misala ya banganga ya boyebi mpo na yango. Kasi ministre ya Santé Dr. Oly Ilunga atikaki mosala mikolo mibale nsima na mokano moye ya M. Tshisekedi."	https://www.voalingala.com/a/banque-mondiale-epesi-300-millions-dollars-mpo-na-ebola/5013803.html
health	Milulu ya mabala mapekisami mpo na mikolo 45 mpo na COVID-19 na Congo-Brazzaville	"Molebeli ya mbulamatari ya Congo-Brazzaville, Theirry Moungalla asakoli ete milulu minso ya mabala (coutumier, religeux mpe civil) mipekisami mpo na mikolo ntuku minei na mitano na mikano ya kotelemela bomati makasi bwa COVID-19 na ekolo Mbulamatari etie na esika misala mibengami likofi to ""coup de point"" mpo na komeka kusikisa bomati makasi bwa motango ya bakufi na COVID-19 mpe baye bazwi yango. Milulu minso ya mabala ya coutumier, civile mpe religieux mipekisami sika mpo na mikolo ntuku minei na mitano, elobi ministre Moungalla.. Milulu minso mitakali lokola losambo ya bato ebele, misengeli misalama na botosi makasi mikano ya komibatela na bokono. Ndenge moko mpe na matanga. Mikano mizwami na likita président Denis Sassou N'Guesso akambaki na visioconférence wuto Abu Dhabi (Emirats arabes unis) esika azali na Expo 2021."	https://www.voalingala.com/a/milulu-ya-mabala-mapekisami-mpo-na-mikolo-45-mpo-na-covid-19-na-congo-brazzaville/6269270.html
politics	Dossier RAM: Assemblée nationale endimi bosenga ya ministre Kibassa ya kozela mbulatari kasi FCC esiliki	Motambwisi ya Assemblée nationale, Christophe Mboso asokoli ete chambre basse (suku ya nse) ya parlement ekozela ndimbola ya mbulamatari mpo na likambo litali RAM, mpako ezwamaka na ba téléphones mobiles, kolanda bosenga ya ministre ya PTNICT na biyano apesi na inerpellation na ye. Augustin Kibasssa Maliba ministre ya Postes Telecommunications mpe Nouvelles Technologies ya Informations (PTNTIC), ayanoli mercredi na Assemblée nationale na motuna ya mokeli mibeko Claude Misare ya UNC. Ministre ya PTNTIC andimi ete asosoli nkanda ya bato kasi asengi na Assemblée nationale kozela biyano ya mbulamatari epayi wapi amemaki mituna ya Assemblée nationale. Eyano ya ministre Kibassa epesami na Assemblée nationale mpeza nsima na ngonga mpo wuto abengisamaka le 30 septembre esengelaki kozela ngonga ntuku minei na mwambe. Likambo lyango lisuki na mwa mobulu mpe commission ya boluki bakeli mibeko basengaki etiami te. Nzokande, bakeli mibeko ya FCC, liboke lya mangoma mazali nsima na mokonzi ya kala Joseph Kabila, babimaki na nkanda na plénière ya Assemblée nationale nsima likita ya baninga ba bango kobwakisi motion de défiance to mokanda ya bosengi bolongwi ministre Kibassa bakotisaki mpo na likambo lyango. Bayi FCC basakoli ete bazali kokongola sika ba signature mpo na motion ya kokweyisa mbulamatari ya Jean-Michel Lukonde nsima bobwakisami ya motion ya defiance basengaki mpo na ministre Augustin Kibasssa Maliba ministre ya PTNTIC, Postes Telecommunications pe Nouvelles.	https://www.voalingala.com/a/dossier-ram-assembl%C3%A9e-nationale-endimi-bosenga-ya-ministre-kibassa-ya-kozela-mbulatari-kasi-fcc-esiliki/6269001.html
